c15xc7,32788.757891072,8575.02005363347,16096.9490306962,20377.6276283735,6600.21153778872,4974.33140260414,17086.9807613645,11509.3816162937,1313.7363729675,4539.22191587731,2394.15316609597,5875.02905991066,4968.0254680139,2956.43233372606,9578.71464258063,4540.27290497568,14700.1845189571,7185.61246558304,0,6285.96579737489,8025.35275518386,3727.85833193258,17434.8581529263,13625.0226713205,2174.49644453581,4067.32781070738,4625.40302194397,2532.88372708134,7838.27669567329,5085.73624703178,5850.85631064806,14822.0992543685,1721.52014313661,13947.6763245214,3280.13697602525,2083.06039297727,10464.6984525099,2537.08768347484,6598.10955959197,4581.26147981226,4171.37573144641,2322.68590740654,5170.86636400008,0,0,3643.77920406266,1973.75752674637,993.18469796343,3394.69478774802,2140.86479338784,11161.5042247319,0,0,0,0,0,0,0,0,44417.9522645804,9302.30450970827,17775.3786207995,14415.3664732978,2515.01691240898,4757.8276483391,17715.4722421921,11502.0246926051,1491.35353059271,4620.1480764521,1687.88849198864,6711.61638221636,6842.99001951311,3195.00685905696,9638.62102118795,8734.77039658631,16002.3600118425,5550.27342851309,0,3661.64601873502,4327.97310710413,10412.1489975912,16886.2418435751,13369.6323204157,3444.0912753716,4233.38408825047,3930.69922791876,2483.48723945776,9397.94451766031,5968.56708966594,6311.18953573587,16076.9802378271,1487.14957419921,8757.89215675054,3042.61343979273,1380.99967526344,8458.36026371395,1938.02389740166,5528.20265744724,3175.03806618785,2854.48639118378,2573.87230191793,5508.23386457813,0,0,2442.49866462118,1786.6814672358,1241.21812517969,2767.25429601874,2134.55885879759,16859.9671161157,0,0,0,0,0,0,0,0,0
c15xc8,32788.757891072,8575.02005363347,16096.9490306962,20377.6276283735,6600.21153778872,4974.33140260414,17086.9807613645,11509.3816162937,1313.7363729675,4539.22191587731,2394.15316609597,5875.02905991066,4968.0254680139,2956.43233372606,9578.71464258063,4540.27290497568,14700.1845189571,7185.61246558304,0,6285.96579737489,8025.35275518386,3727.85833193258,17434.8581529263,13625.0226713205,2174.49644453581,4067.32781070738,4625.40302194397,2532.88372708134,7838.27669567329,5085.73624703178,5850.85631064806,14822.0992543685,1721.52014313661,13947.6763245214,3280.13697602525,2083.06039297727,10464.6984525099,2537.08768347484,6598.10955959197,4581.26147981226,4171.37573144641,2322.68590740654,5170.86636400008,0,0,3643.77920406266,1973.75752674637,993.18469796343,3394.69478774802,2140.86479338784,11161.5042247319,0,0,0,0,0,0,0,0,44417.9522645804,9302.30450970827,17775.3786207995,14415.3664732978,2515.01691240898,4757.8276483391,17715.4722421921,11502.0246926051,1491.35353059271,4620.1480764521,1687.88849198864,6711.61638221636,6842.99001951311,3195.00685905696,9638.62102118795,8734.77039658631,16002.3600118425,5550.27342851309,0,3661.64601873502,4327.97310710413,10412.1489975912,16886.2418435751,13369.6323204157,3444.0912753716,4233.38408825047,3930.69922791876,2483.48723945776,9397.94451766031,5968.56708966594,6311.18953573587,16076.9802378271,1487.14957419921,8757.89215675054,3042.61343979273,1380.99967526344,8458.36026371395,1938.02389740166,5528.20265744724,3175.03806618785,2854.48639118378,2573.87230191793,5508.23386457813,0,0,2442.49866462118,1786.6814672358,1241.21812517969,2767.25429601874,2134.55885879759,16859.9671161157,0,0,0,0,0,0,0,0,0
c15xc9,32788.757891072,8575.02005363347,16096.9490306962,20377.6276283735,6600.21153778872,4974.33140260414,17086.9807613645,11509.3816162937,1313.7363729675,4539.22191587731,2394.15316609597,5875.02905991066,4968.0254680139,2956.43233372606,9578.71464258063,4540.27290497568,14700.1845189571,7185.61246558304,0,6285.96579737489,8025.35275518386,3727.85833193258,17434.8581529263,13625.0226713205,2174.49644453581,4067.32781070738,4625.40302194397,2532.88372708134,7838.27669567329,5085.73624703178,5850.85631064806,14822.0992543685,1721.52014313661,13947.6763245214,3280.13697602525,2083.06039297727,10464.6984525099,2537.08768347484,6598.10955959197,4581.26147981226,4171.37573144641,2322.68590740654,5170.86636400008,0,0,3643.77920406266,1973.75752674637,993.18469796343,3394.69478774802,2140.86479338784,11161.5042247319,0,0,0,0,0,0,0,0,44417.9522645804,9302.30450970827,17775.3786207995,14415.3664732978,2515.01691240898,4757.8276483391,17715.4722421921,11502.0246926051,1491.35353059271,4620.1480764521,1687.88849198864,6711.61638221636,6842.99001951311,3195.00685905696,9638.62102118795,8734.77039658631,16002.3600118425,5550.27342851309,0,3661.64601873502,4327.97310710413,10412.1489975912,16886.2418435751,13369.6323204157,3444.0912753716,4233.38408825047,3930.69922791876,2483.48723945776,9397.94451766031,5968.56708966594,6311.18953573587,16076.9802378271,1487.14957419921,8757.89215675054,3042.61343979273,1380.99967526344,8458.36026371395,1938.02389740166,5528.20265744724,3175.03806618785,2854.48639118378,2573.87230191793,5508.23386457813,0,0,2442.49866462118,1786.6814672358,1241.21812517969,2767.25429601874,2134.55885879759,16859.9671161157,0,0,0,0,0,0,0,0,0
c16xc10,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc11,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc12,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc13,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc14,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc15,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc17,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc18,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc1,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc2,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc3,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc4,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc5,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
c16xc6,39993.2881604258,9841.46191717413,17817.4181847344,21093.3512043662,6662.21989459278,4195.54848070901,24998.826693924,16849.457225132,2476.13031576914,5444.12352957732,3952.76999898461,8621.26357396192,3613.30052020981,3940.15812980413,9886.65444840422,3512.40556676591,20845.3177771499,1110.89547698132,0,4564.44565423828,5300.13802310008,2792.47803437972,36547.0949068575,18494.2551640873,4049.46099603502,3461.95809004396,4257.55683751307,3521.86446865127,10106.3111699644,7996.97604952776,7972.80330026516,16020.2268265149,3584.92381455371,10554.0325258717,2010.54214518946,1450.36495575612,7031.11706812206,2434.09075183418,5525.04969015212,2976.40112659517,7677.47536362207,2571.77032372118,6392.11569631067,0,0,2344.75667847239,2243.86172502849,1558.61683288864,3620.65744389843,2160.83358625694,11693.3047085091,0,0,0,0,0,0,0,0,34323.2019746981,10045.3538022587,20379.7296065702,21506.3899200272,8093.66704657817,4144.05001488868,25018.7954867931,17232.0172569401,770.375009108142,7146.7258689432,992.133708865056,7960.19143108467,7812.00196821394,1296.92054739352,9903.4702739782,5168.76438580333,15637.6667947067,5616.48574171066,0,4785.15336489682,10365.9054772628,2816.65078364232,30014.1466713647,17865.7636832596,3527.11941414314,3625.9123893903,3497.69171938867,2985.86002848053,7836.17471747654,8163.03232707086,8315.42574633509,15621.9019582311,1655.30782993905,10843.0545279246,2963.78925741468,1399.91747903417,7429.4419364058,567.53411312196,6449.92009672124,4695.81929153503,5148.79559293423,2177.64941183093,4825.09095063503,0,0,2242.81073593012,1342.1130786236,1175.00581198213,2548.64856355695,2257.52458330735,13524.1277178766,0,0,0,0,0,0,0,0,0
