c14xc6,31357.177734375,8602.294921875,23875.48828125,17308.740234375,3865.4296875,5475.146484375,27400.78125,15054.345703125,1914.2578125,7111.23046875,3020.361328125,8603.61328125,3282.71484375,2812.060546875,6982.03125,3013.76953125,18996.240234375,5807.373046875,0,3941.89453125,7947.0703125,2022.36328125,24003.369140625,13132.177734375,2093.5546875,1806.15234375,4725,2210.888671875,7501.46484375,7759.86328125,8184.375,12785.44921875,860.888671875,7181.103515625,3777.099609375,1841.748046875,6722.314453125,2449.51171875,5183.7890625,4369.04296875,3700.634765625,1995.99609375,5657.080078125,0,0,3024.31640625,1781.103515625,1344.7265625,4063.18359375,986.1328125,12024.755859375,0,0,0,0,0,0,0,0,33488.96484375,8243.701171875,21221.630859375,16665.380859375,3359.1796875,5328.80859375,24035.009765625,12449.267578125,1549.072265625,4852.880859375,2784.375,7664.94140625,7592.431640625,2659.130859375,5219.384765625,4946.484375,18273.779296875,5639.94140625,0,4689.404296875,8421.6796875,5543.701171875,23955.908203125,10103.90625,2403.369140625,1678.271484375,4130.419921875,2568.1640625,8026.171875,10382.080078125,8312.255859375,10875.146484375,1514.794921875,7141.552734375,3224.70703125,1877.34375,6665.625,1244.53125,4365.087890625,3315.673828125,2932.03125,2007.861328125,5617.529296875,0,0,1898.4375,1736.279296875,1090.283203125,1992.041015625,1709.912109375,14962.060546875,0,0,0,0,0,0,0,0,0
c14xc7,31357.177734375,8602.294921875,23875.48828125,17308.740234375,3865.4296875,5475.146484375,27400.78125,15054.345703125,1914.2578125,7111.23046875,3020.361328125,8603.61328125,3282.71484375,2812.060546875,6982.03125,3013.76953125,18996.240234375,5807.373046875,0,3941.89453125,7947.0703125,2022.36328125,24003.369140625,13132.177734375,2093.5546875,1806.15234375,4725,2210.888671875,7501.46484375,7759.86328125,8184.375,12785.44921875,860.888671875,7181.103515625,3777.099609375,1841.748046875,6722.314453125,2449.51171875,5183.7890625,4369.04296875,3700.634765625,1995.99609375,5657.080078125,0,0,3024.31640625,1781.103515625,1344.7265625,4063.18359375,986.1328125,12024.755859375,0,0,0,0,0,0,0,0,33488.96484375,8243.701171875,21221.630859375,16665.380859375,3359.1796875,5328.80859375,24035.009765625,12449.267578125,1549.072265625,4852.880859375,2784.375,7664.94140625,7592.431640625,2659.130859375,5219.384765625,4946.484375,18273.779296875,5639.94140625,0,4689.404296875,8421.6796875,5543.701171875,23955.908203125,10103.90625,2403.369140625,1678.271484375,4130.419921875,2568.1640625,8026.171875,10382.080078125,8312.255859375,10875.146484375,1514.794921875,7141.552734375,3224.70703125,1877.34375,6665.625,1244.53125,4365.087890625,3315.673828125,2932.03125,2007.861328125,5617.529296875,0,0,1898.4375,1736.279296875,1090.283203125,1992.041015625,1709.912109375,14962.060546875,0,0,0,0,0,0,0,0,0
c14xc8,31357.177734375,8602.294921875,23875.48828125,17308.740234375,3865.4296875,5475.146484375,27400.78125,15054.345703125,1914.2578125,7111.23046875,3020.361328125,8603.61328125,3282.71484375,2812.060546875,6982.03125,3013.76953125,18996.240234375,5807.373046875,0,3941.89453125,7947.0703125,2022.36328125,24003.369140625,13132.177734375,2093.5546875,1806.15234375,4725,2210.888671875,7501.46484375,7759.86328125,8184.375,12785.44921875,860.888671875,7181.103515625,3777.099609375,1841.748046875,6722.314453125,2449.51171875,5183.7890625,4369.04296875,3700.634765625,1995.99609375,5657.080078125,0,0,3024.31640625,1781.103515625,1344.7265625,4063.18359375,986.1328125,12024.755859375,0,0,0,0,0,0,0,0,33488.96484375,8243.701171875,21221.630859375,16665.380859375,3359.1796875,5328.80859375,24035.009765625,12449.267578125,1549.072265625,4852.880859375,2784.375,7664.94140625,7592.431640625,2659.130859375,5219.384765625,4946.484375,18273.779296875,5639.94140625,0,4689.404296875,8421.6796875,5543.701171875,23955.908203125,10103.90625,2403.369140625,1678.271484375,4130.419921875,2568.1640625,8026.171875,10382.080078125,8312.255859375,10875.146484375,1514.794921875,7141.552734375,3224.70703125,1877.34375,6665.625,1244.53125,4365.087890625,3315.673828125,2932.03125,2007.861328125,5617.529296875,0,0,1898.4375,1736.279296875,1090.283203125,1992.041015625,1709.912109375,14962.060546875,0,0,0,0,0,0,0,0,0
c14xc9,31357.177734375,8602.294921875,23875.48828125,17308.740234375,3865.4296875,5475.146484375,27400.78125,15054.345703125,1914.2578125,7111.23046875,3020.361328125,8603.61328125,3282.71484375,2812.060546875,6982.03125,3013.76953125,18996.240234375,5807.373046875,0,3941.89453125,7947.0703125,2022.36328125,24003.369140625,13132.177734375,2093.5546875,1806.15234375,4725,2210.888671875,7501.46484375,7759.86328125,8184.375,12785.44921875,860.888671875,7181.103515625,3777.099609375,1841.748046875,6722.314453125,2449.51171875,5183.7890625,4369.04296875,3700.634765625,1995.99609375,5657.080078125,0,0,3024.31640625,1781.103515625,1344.7265625,4063.18359375,986.1328125,12024.755859375,0,0,0,0,0,0,0,0,33488.96484375,8243.701171875,21221.630859375,16665.380859375,3359.1796875,5328.80859375,24035.009765625,12449.267578125,1549.072265625,4852.880859375,2784.375,7664.94140625,7592.431640625,2659.130859375,5219.384765625,4946.484375,18273.779296875,5639.94140625,0,4689.404296875,8421.6796875,5543.701171875,23955.908203125,10103.90625,2403.369140625,1678.271484375,4130.419921875,2568.1640625,8026.171875,10382.080078125,8312.255859375,10875.146484375,1514.794921875,7141.552734375,3224.70703125,1877.34375,6665.625,1244.53125,4365.087890625,3315.673828125,2932.03125,2007.861328125,5617.529296875,0,0,1898.4375,1736.279296875,1090.283203125,1992.041015625,1709.912109375,14962.060546875,0,0,0,0,0,0,0,0,0
c15xc10,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc11,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc12,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc13,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc14,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc16,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc17,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc18,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc1,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc2,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc3,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc4,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
c15xc5,34296.9272472387,8860.88908839119,18082.2674375247,19590.4367936914,5999.04577351879,4642.21884751796,19450.6552436076,12134.7201298262,1836.07795485938,4406.79728948218,2790.37605618297,7450.46171837328,3478.77391561794,3401.00072233826,8007.4859405115,2754.64242683825,20281.9876204214,6900.79441992368,0,7079.46256664726,7526.13293345621,1052.04008747237,18948.2824545848,11416.8945756368,2836.61957651143,2593.84109478703,3980.09571554234,2225.99491035613,9439.98408159527,5034.23778121146,7144.62389074645,15196.2513733897,2892.32199872525,7914.99889985459,2088.31533846914,1644.79793895531,8792.57479699688,2291.15623445532,5547.12046121797,3587.02579275046,3086.75498192444,2306.92107093093,6309.08755753912,0,0,2393.1021769976,1824.51707477726,939.584253946356,3754.13305939193,1093.02866230896,11558.7781039172,0,0,0,0,0,0,0,0,37314.3169486705,9593.42848995787,20685.5674341971,15449.5397460978,3083.60201462932,4205.00738259437,18851.5914575344,8787.31985150501,1903.34125715531,4545.52785046755,2117.74303322361,8007.4859405115,6144.0822690944,2083.06039297727,6924.96716918628,4941.75074055455,15587.2193179848,4730.50193178137,0,4512.94718841795,7308.57819009279,4336.38101989112,21729.1996088824,11387.4668808823,3338.9923655342,2356.31755855451,3970.63681365697,2197.61820470003,10941.8475031717,5854.00927794318,7092.07443582775,17713.3702639954,1719.41816493986,7987.5171476424,2202.8731501919,1457.72187944474,8461.51323100907,1224.40229960571,4869.23249276674,4189.24254611876,3329.53346364883,2204.97512838865,5864.51916892692,0,0,2474.0283375724,1954.83972297564,1050.989098374,2940.66749725045,1480.84363960897,11045.8954239107,0,0,0,0,0,0,0,0,0
