1025_3x1011_3,0,0,0,984,0,0,0,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,494,1094,1153,0,0,17533,3394,3279,58465,58926,13720,14837,6,7,222047,217410,802,3560,3509,482,646,26680,29540,0,0,1579,1470,4313,4500,8350,8430,5037,5260,13,23,0,0,0,0,74,0,3932,2246,3444,0,512,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,6925,4674,4436,2605,2065,14661,8620,4065,4310,0,0,5902,5306,5515,5399,1791,1917,1942,1975,4050,3980,11083,9021,3137,4003,0,0,9110,7217,0,0,16793,14325,9144,10164,2652,2581,5555,5750,2853,2679,25107,27141,5843,6609,6111,6700,903,1159,3578,3287,10005,7030,20477,22356,4014,3399,0,0,4249,4921,4832,3815,1052,1788,4608,4225,14548,14424,3175,3538,2815,2639,2654,3557,13576,14186,3369,3604,2791,2570,17306,16759,1972,3327,1562,1461,0,0,17445,16353,7999,7826,9784,11050,5009,4128,13565,13944,7739,9594,8375,10045,3822,3863,1857,1927
1025_3x1012_3,0,0,0,984,0,0,0,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,494,1094,1153,0,0,17533,3394,3279,58465,58926,13720,14837,6,7,222047,217410,802,3560,3509,482,646,26680,29540,0,0,1579,1470,4313,4500,8350,8430,5037,5260,13,23,0,0,0,0,74,0,3932,2246,3444,0,512,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,6925,4674,4436,2605,2065,14661,8620,4065,4310,0,0,5902,5306,5515,5399,1791,1917,1942,1975,4050,3980,11083,9021,3137,4003,0,0,9110,7217,0,0,16793,14325,9144,10164,2652,2581,5555,5750,2853,2679,25107,27141,5843,6609,6111,6700,903,1159,3578,3287,10005,7030,20477,22356,4014,3399,0,0,4249,4921,4832,3815,1052,1788,4608,4225,14548,14424,3175,3538,2815,2639,2654,3557,13576,14186,3369,3604,2791,2570,17306,16759,1972,3327,1562,1461,0,0,17445,16353,7999,7826,9784,11050,5009,4128,13565,13944,7739,9594,8375,10045,3822,3863,1857,1927
1025_3x1013_3,0,0,0,984,0,0,0,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,494,1094,1153,0,0,17533,3394,3279,58465,58926,13720,14837,6,7,222047,217410,802,3560,3509,482,646,26680,29540,0,0,1579,1470,4313,4500,8350,8430,5037,5260,13,23,0,0,0,0,74,0,3932,2246,3444,0,512,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,6925,4674,4436,2605,2065,14661,8620,4065,4310,0,0,5902,5306,5515,5399,1791,1917,1942,1975,4050,3980,11083,9021,3137,4003,0,0,9110,7217,0,0,16793,14325,9144,10164,2652,2581,5555,5750,2853,2679,25107,27141,5843,6609,6111,6700,903,1159,3578,3287,10005,7030,20477,22356,4014,3399,0,0,4249,4921,4832,3815,1052,1788,4608,4225,14548,14424,3175,3538,2815,2639,2654,3557,13576,14186,3369,3604,2791,2570,17306,16759,1972,3327,1562,1461,0,0,17445,16353,7999,7826,9784,11050,5009,4128,13565,13944,7739,9594,8375,10045,3822,3863,1857,1927
1025_3x1014_3,0,0,0,984,0,0,0,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,494,1094,1153,0,0,17533,3394,3279,58465,58926,13720,14837,6,7,222047,217410,802,3560,3509,482,646,26680,29540,0,0,1579,1470,4313,4500,8350,8430,5037,5260,13,23,0,0,0,0,74,0,3932,2246,3444,0,512,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,6925,4674,4436,2605,2065,14661,8620,4065,4310,0,0,5902,5306,5515,5399,1791,1917,1942,1975,4050,3980,11083,9021,3137,4003,0,0,9110,7217,0,0,16793,14325,9144,10164,2652,2581,5555,5750,2853,2679,25107,27141,5843,6609,6111,6700,903,1159,3578,3287,10005,7030,20477,22356,4014,3399,0,0,4249,4921,4832,3815,1052,1788,4608,4225,14548,14424,3175,3538,2815,2639,2654,3557,13576,14186,3369,3604,2791,2570,17306,16759,1972,3327,1562,1461,0,0,17445,16353,7999,7826,9784,11050,5009,4128,13565,13944,7739,9594,8375,10045,3822,3863,1857,1927
1025_3x1015_3,0,0,0,984,0,0,0,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,494,1094,1153,0,0,17533,3394,3279,58465,58926,13720,14837,6,7,222047,217410,802,3560,3509,482,646,26680,29540,0,0,1579,1470,4313,4500,8350,8430,5037,5260,13,23,0,0,0,0,74,0,3932,2246,3444,0,512,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,6925,4674,4436,2605,2065,14661,8620,4065,4310,0,0,5902,5306,5515,5399,1791,1917,1942,1975,4050,3980,11083,9021,3137,4003,0,0,9110,7217,0,0,16793,14325,9144,10164,2652,2581,5555,5750,2853,2679,25107,27141,5843,6609,6111,6700,903,1159,3578,3287,10005,7030,20477,22356,4014,3399,0,0,4249,4921,4832,3815,1052,1788,4608,4225,14548,14424,3175,3538,2815,2639,2654,3557,13576,14186,3369,3604,2791,2570,17306,16759,1972,3327,1562,1461,0,0,17445,16353,7999,7826,9784,11050,5009,4128,13565,13944,7739,9594,8375,10045,3822,3863,1857,1927
1025_3x1017_3,0,0,0,984,0,0,0,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,494,1094,1153,0,0,17533,3394,3279,58465,58926,13720,14837,6,7,222047,217410,802,3560,3509,482,646,26680,29540,0,0,1579,1470,4313,4500,8350,8430,5037,5260,13,23,0,0,0,0,74,0,3932,2246,3444,0,512,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,6925,4674,4436,2605,2065,14661,8620,4065,4310,0,0,5902,5306,5515,5399,1791,1917,1942,1975,4050,3980,11083,9021,3137,4003,0,0,9110,7217,0,0,16793,14325,9144,10164,2652,2581,5555,5750,2853,2679,25107,27141,5843,6609,6111,6700,903,1159,3578,3287,10005,7030,20477,22356,4014,3399,0,0,4249,4921,4832,3815,1052,1788,4608,4225,14548,14424,3175,3538,2815,2639,2654,3557,13576,14186,3369,3604,2791,2570,17306,16759,1972,3327,1562,1461,0,0,17445,16353,7999,7826,9784,11050,5009,4128,13565,13944,7739,9594,8375,10045,3822,3863,1857,1927
1025_3x1036_3,0,0,0,984,0,0,0,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,494,1094,1153,0,0,17533,3394,3279,58465,58926,13720,14837,6,7,222047,217410,802,3560,3509,482,646,26680,29540,0,0,1579,1470,4313,4500,8350,8430,5037,5260,13,23,0,0,0,0,74,0,3932,2246,3444,0,512,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,6925,4674,4436,2605,2065,14661,8620,4065,4310,0,0,5902,5306,5515,5399,1791,1917,1942,1975,4050,3980,11083,9021,3137,4003,0,0,9110,7217,0,0,16793,14325,9144,10164,2652,2581,5555,5750,2853,2679,25107,27141,5843,6609,6111,6700,903,1159,3578,3287,10005,7030,20477,22356,4014,3399,0,0,4249,4921,4832,3815,1052,1788,4608,4225,14548,14424,3175,3538,2815,2639,2654,3557,13576,14186,3369,3604,2791,2570,17306,16759,1972,3327,1562,1461,0,0,17445,16353,7999,7826,9784,11050,5009,4128,13565,13944,7739,9594,8375,10045,3822,3863,1857,1927
1038_3x1003_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1004_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1005_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1018_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1019_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1023_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1024_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1025_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1039_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1101_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1104_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1107_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1110_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1113_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1116_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1119_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1122_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1125_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
1038_3x1128_3,0,0,0,487,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,450,858,802,0,0,17550,3118,3089,48129,48267,13652,13906,6,5,197556,195795,804,3703,3410,240,156,5254,6800,0,0,1632,1578,4022,4066,7381,7751,4651,5007,11,10,0,0,0,0,46,0,4543,1902,2094,0,521,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,5347,4373,3630,1689,1360,12714,13042,4050,3131,0,0,4452,3932,4466,3725,1718,1829,2178,2246,3269,3071,6593,6590,2497,2330,0,0,5192,4013,0,0,12966,9641,7413,7077,2066,2492,4424,4229,1896,1933,19368,18441,5144,7509,3930,3744,652,1122,2673,2647,8212,7493,15845,17291,2767,2365,0,0,3384,4132,3381,3901,813,1167,3475,3944,10080,11015,3145,3450,1531,2317,1904,2082,12060,11622,3264,2857,2249,2372,12060,11442,1788,1493,707,890,0,0,15036,16371,4170,5130,9243,9345,3234,3236,9166,9848,6312,6682,7409,8156,4108,3224,1241,1150
